Key	Type	Desc	English	German	French (France)	Portuguese (Brazil)	Italian (Italy)	Japanese	Korean	Russian	Spanish	Ukrainian	Chinese (Simplified)	Chinese (Traditional)	Thai
CameraMode:Functions/OpenFolder	Text		Open folder												
CameraMode:Functions/OpenFolderDesc	Text		Open the folder that captures are saved in.												
CameraMode:Functions/CaptureScreenshot	Text		Capture screenshot												
CameraMode:Functions/CaptureScreenshotDesc	Text		Capture the area currently visible on your screen.												
CameraMode:Functions/CaptureFrame	Text		Capture frame												
CameraMode:Functions/CaptureFrameDesc	Text		Capture the selected frame. Use the Pin frame option to set it.												
CameraMode:Functions/PinFrame	Text		Pin frame												
CameraMode:Functions/PinFrameDesc	Text		Set the frame by clicking in the world or on the fullscreen map with the left and right mouse buttons.												
CameraMode:Functions/ResetFrame	Text		Clear frame												
CameraMode:Functions/ResetFrameDesc	Text		Clear the selected frame.												
CameraMode:Functions/ToggleMap	Text		Toggle map												
CameraMode:Functions/ToggleMapDesc	Text		Toggle the fullscreen map.												
CameraMode:Functions/Settings	Text		Settings												
CameraMode:Functions/SettingsDesc	Text		Adjust capture settings.												
CameraMode:Functions/Close	Text		Close												
CameraMode:Functions/CloseDesc	Text		Exit camera mode.												
CameraMode:InCameraMode	Text		Camera mode												
CameraMode:SavedCapture	Text		Saved as {0}												
CameraMode:CaptureResolution	Text		Resolution scale												
CameraMode:CaptureQuality	Text		Quality												
CameraMode:CaptureQuality/Uncompressed	Text		Uncompressed												
CameraMode:CaptureQuality/Compressed	Text		Compressed												
CameraMode:CaptureLighting	Text		Lighting												
CameraMode:CaptureLighting/Normal	Text		Normal												
CameraMode:CaptureLighting/Fullbright	Text		Fullbright												
CameraMode:CaptureStopped	Text		Capture stopped												
CameraMode:DisabledReason/NoFrameSet	Text		A frame hasn't been set.												
ControlMapper/CameraMode:ToggleCameraModePC	Text		Camera Mode: Toggle camera mode												
